identity_key,boundary_reason,candidate_state
shanghai_neckline,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shared_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shared_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shared_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shared_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shared_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shared_scarf,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shared_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shared_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shared_veil,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shark_bag,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shark_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shark_hood,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shawl,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sheep_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sheep_hood,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shell_hat_ornament,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shell_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shikoro,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shin_guards,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shiny_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shiny_footwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shiny_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shiny_legwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shirt_behind_neck,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shirt_on_shoulders,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shirt_overhang,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shirt_partially_tucked_in,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shirt_tan,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shirt_tucked_in,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shirt_under_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shirt_under_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shirt_under_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shirt_under_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shirttail,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shoe_soles,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shoelaces,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shooting_star_hat_ornament,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
short-sleeved_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
short-sleeved_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
short_apron,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
short_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
short_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
short_jumpsuit,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
short_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
short_necktie,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
short_over_long_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
short_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
short_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
short_yukata,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shorts_tan,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shorts_under_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shorts_under_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shoulder_armor,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shoulder_bag,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shoulder_boards,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shoulder_guard,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shoulder_holster,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shoulder_pads,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shoulder_pads_(fashion),,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shoulder_plates,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shoulder_pouch,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shoulder_spikes,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shoulder_support,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shower_cap,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
shrug_(clothing),,CLEAN_FOR_FRESH_HOLDOUT_V12_6
side-seamed_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
side-seamed_legwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
side-tie_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
side-tie_legwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
side-tie_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
side-tie_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
side-tie_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
side_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
side_capelet,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
side_slit_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sideways_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
silver_armor,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
silver_chain,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
silver_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
silver_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
silver_legwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
silver_sandals,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
silver_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
silver_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
simon_shades,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
single-shoulder_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
single-shoulder_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
single_ankle_boot,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
single_arm_guard,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
single_arm_warmer,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
single_boot,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
single_bracer,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
single_bridal_gauntlet,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
single_detached_legging,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
single_detached_sleeve,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
single_fingerless_glove,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
single_gauntlet,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
single_glove,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
single_greave,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
single_half_glove,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
single_knee_boot,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
single_knee_pad,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
single_kneehigh,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
single_leg_warmer,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
single_loose_sock,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
single_mechanical_glove,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
single_mitten,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
single_over-kneehigh,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
single_pantsleg,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
single_pasty,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
single_pauldron,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
single_sandal,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
single_shoe,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
single_shoulder_pad,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
single_sleeve,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
single_slipper,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
single_sock,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
single_sode,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
single_strap,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
single_thigh_boot,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
single_vambrace,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
single_wide_sleeve,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
single_wrist_cuff,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
singlet,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
skeletal_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ski_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ski_goggles,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
skinny_jeans,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
skirt_basket,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
skirt_bow,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
skirt_pocket,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
skirt_ruff,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
skirt_set,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
skirt_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
skirt_under_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
skirt_under_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
skort,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
skousers,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
skull-shaped_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
skull_pauldron,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
skullcap,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sleep_mask,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sleepwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sleeve_bow,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sleeve_pouch,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sleeve_ribbon,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sleeve_slit,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sleeve_zipper,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sleeveless,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sleeveless_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sleeveless_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sleeveless_duster,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sleeveless_hoodie,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sleeveless_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sleeveless_jumpsuit,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sleeveless_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sleeveless_robe,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sleeveless_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sleeveless_shrug,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sleeveless_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sleeveless_tunic,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sleeveless_turtleneck,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
slides,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
slingback_heels,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
slip-on_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
slipper_bathtub,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
slippers,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
slouch_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
smock,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
snake_armband,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sneakers,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
snorkel_mask,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
snow_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
snow_camouflage,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
soap_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sock_dangle,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sock_puppet,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
socket_wrench,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sode,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sokutai,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sombrero,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
space_helmet,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
spaghetti_strap,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
spandex,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
spanish_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
spiked_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
spiked_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
spiked_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
spiked_hood,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
spiked_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
spiked_legwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
spiked_pauldrons,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
spiked_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
spiked_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
spiked_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
split-color_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sports_sandals,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sportswear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
springsuit,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
squid_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
stacked_clothes_dryer,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
stacked_hats,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
staff_of_armadyl_(runescape),,CLEAN_FOR_FRESH_HOLDOUT_V12_6
stahlhelm,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
stained_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
star-shaped_bag,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
steaming_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
steel-toe_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
stiletto_heels,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
stirrup_footwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
stirrup_legwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
stola,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
stole,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
stone_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
straight-laced_footwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
strap,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
strappy_heels,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
straw_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
straw_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
straw_hat_pirates,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
strawberry_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
string_tie,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_apron,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_arm_warmers,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_background,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_bandana,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_bike_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_blush,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_border,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_bow,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_capelet,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_cardigan,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_footwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_fur,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_hakama,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_haori,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_headwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_hood,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_hoodie,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_horns,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_innertube,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_jumpsuit,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_leg_warmers,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_leggings,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_nails,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_overalls,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_pajamas,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_pillow,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_robe,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_sarong,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_shawl,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_sweater_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_tank_top,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_towel,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_umbrella,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
striped_wall,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
studded_armor,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
studded_footwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
studded_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
studded_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
suit_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
suit_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
suitcase,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sukajan,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sun_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sundress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
super_chat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
surcoat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
surplice,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
suspender_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
suspender_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
suspender_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sweater_around_neck,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sweater_around_waist,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sweater_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sweater_guard,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sweater_under_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sweater_under_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sweater_under_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sweater_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sweatpants,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
swedish_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
sweet_lolita,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
swim_briefs,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
swim_cap,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
swim_goggles,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
swim_trunks,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
t-shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tabard,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tabi,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tactical_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tactical_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
taichou_haori,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tailcoat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tam_o'_shanter,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tan_tan_pou,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tangzhuang,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tank_top,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tanker_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tanling_ruqun,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
techwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
telnyashka,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tennis_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tennis_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tent_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
thai_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
three-quarter_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tibetan_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tie-dye,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tiered_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tiger_mask_(object),,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tight_bottoms,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tight_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tight_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tight_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tight_top,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tilted_headwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
time_stop,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tinted_eyewear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
toe_ring,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
toe_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
toecuffs,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
toeless_legwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
toeless_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
toga,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tokin_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tokkoufuku,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tokkuri,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tomato_mask,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
too_many_belts,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tool_belt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
top-load_washing_machine,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
topiary,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
topknot,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
toque_blanche,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tortoiseshell-framed_eyewear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
totoro_bus_stop,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tournament_bracket,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tracen_winter_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
track_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
track_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
track_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
trad_goth,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
train_(clothing),,CLEAN_FOR_FRESH_HOLDOUT_V12_6
trapeze_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
trapper_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tree-topper,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
trench_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tri_braids,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
triangle_o-ring,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
triangular_eyewear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
triceratops,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tricorne,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
trilby,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tube_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tube_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tulip_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tunic,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
turban,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
turkish_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
