identity_key,boundary_reason,candidate_state
shared_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shared_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shared_scarf,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shared_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shared_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shared_veil,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shark_bag,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shark_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shark_hood,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shawl,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sheep_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sheep_hood,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shell_hat_ornament,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shell_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shikoro,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shin_guards,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shiny_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shiny_footwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shiny_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shiny_legwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shirt_behind_neck,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shirt_on_shoulders,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shirt_overhang,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shirt_partially_tucked_in,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shirt_tan,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shirt_tucked_in,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shirt_under_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shirt_under_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shirt_under_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shirt_under_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shirttail,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shoe_soles,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shoelaces,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shooting_star_hat_ornament,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
short-sleeved_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
short-sleeved_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
short_apron,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
short_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
short_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
short_jumpsuit,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
short_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
short_necktie,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
short_over_long_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
short_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
short_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
short_yukata,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shorts_tan,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shorts_under_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shorts_under_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shoulder_armor,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shoulder_bag,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shoulder_boards,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shoulder_guard,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shoulder_holster,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shoulder_pads,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shoulder_pads_(fashion),,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shoulder_plates,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shoulder_pouch,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shoulder_spikes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shoulder_support,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shower_cap,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
shrug_(clothing),,CLEAN_FOR_FRESH_HOLDOUT_V12_7
side-seamed_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
side-seamed_legwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
side-tie_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
side-tie_legwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
side-tie_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
side-tie_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
side-tie_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
side_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
side_capelet,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
side_slit_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sideways_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
silver_armor,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
silver_chain,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
silver_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
silver_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
silver_legwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
silver_sandals,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
silver_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
silver_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
simon_shades,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
single-shoulder_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
single-shoulder_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
single_ankle_boot,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
single_arm_guard,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
single_arm_warmer,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
single_boot,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
single_bracer,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
single_bridal_gauntlet,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
single_detached_legging,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
single_detached_sleeve,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
single_fingerless_glove,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
single_gauntlet,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
single_glove,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
single_greave,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
single_half_glove,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
single_knee_boot,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
single_knee_pad,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
single_kneehigh,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
single_leg_warmer,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
single_loose_sock,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
single_mechanical_glove,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
single_mitten,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
single_over-kneehigh,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
single_pantsleg,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
single_pasty,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
single_pauldron,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
single_sandal,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
single_shoe,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
single_shoulder_pad,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
single_sleeve,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
single_slipper,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
single_sock,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
single_sode,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
single_strap,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
single_thigh_boot,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
single_vambrace,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
single_wide_sleeve,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
single_wrist_cuff,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
singlet,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
skeletal_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ski_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
ski_goggles,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
skinny_jeans,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
skirt_basket,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
skirt_bow,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
skirt_pocket,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
skirt_ruff,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
skirt_set,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
skirt_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
skirt_under_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
skirt_under_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
skort,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
skousers,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
skull-shaped_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
skull_pauldron,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
skullcap,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sleep_mask,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sleepwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sleeve_bow,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sleeve_pouch,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sleeve_ribbon,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sleeve_slit,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sleeve_zipper,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sleeveless,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sleeveless_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sleeveless_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sleeveless_duster,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sleeveless_hoodie,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sleeveless_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sleeveless_jumpsuit,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sleeveless_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sleeveless_robe,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sleeveless_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sleeveless_shrug,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sleeveless_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sleeveless_tunic,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sleeveless_turtleneck,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
slides,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
slingback_heels,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
slip-on_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
slipper_bathtub,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
slippers,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
slouch_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
smock,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
snake_armband,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sneakers,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
snorkel_mask,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
snow_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
snow_camouflage,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
soap_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sock_dangle,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sock_puppet,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
socket_wrench,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sode,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sokutai,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sombrero,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
space_helmet,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
spaghetti_strap,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
spandex,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
spanish_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
spiked_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
spiked_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
spiked_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
spiked_hood,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
spiked_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
spiked_legwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
spiked_pauldrons,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
spiked_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
spiked_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
spiked_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
split-color_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sports_sandals,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sportswear,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
springsuit,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
squid_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
stacked_clothes_dryer,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
stacked_hats,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
staff_of_armadyl_(runescape),,CLEAN_FOR_FRESH_HOLDOUT_V12_7
stahlhelm,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
stained_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
star-shaped_bag,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
steaming_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
steel-toe_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
stiletto_heels,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
stirrup_footwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
stirrup_legwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
stola,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
stole,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
stone_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
straight-laced_footwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
strap,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
strappy_heels,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
straw_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
straw_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
straw_hat_pirates,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
strawberry_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
string_tie,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_apron,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_arm_warmers,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_background,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_bandana,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_bike_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_blush,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_border,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_bow,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_capelet,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_cardigan,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_footwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_fur,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_hakama,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_haori,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_headwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_hood,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_hoodie,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_horns,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_innertube,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_jumpsuit,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_leg_warmers,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_leggings,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_nails,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_overalls,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_pajamas,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_pillow,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_robe,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_sarong,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_shawl,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_sweater_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_tank_top,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_towel,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_umbrella,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
striped_wall,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
studded_armor,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
studded_footwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
studded_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
studded_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
suit_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
suit_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
suitcase,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sukajan,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sun_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sundress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
super_chat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
surcoat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
surplice,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
suspender_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
suspender_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
suspender_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sweater_around_neck,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sweater_around_waist,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sweater_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sweater_guard,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sweater_under_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sweater_under_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sweater_under_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sweater_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sweatpants,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
swedish_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
sweet_lolita,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
swim_briefs,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
swim_cap,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
swim_goggles,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
swim_trunks,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
t-shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
tabard,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
tabi,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
tactical_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
tactical_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
taichou_haori,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
tailcoat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
tam_o'_shanter,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
tan_tan_pou,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
tangzhuang,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
tank_top,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
tanker_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
tanling_ruqun,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
techwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
telnyashka,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
tennis_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
tennis_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
tent_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
thai_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
three-quarter_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
tibetan_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
tie-dye,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
tiered_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
tiger_mask_(object),,CLEAN_FOR_FRESH_HOLDOUT_V12_7
tight_top,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
tilted_headwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
time_stop,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
tinted_eyewear,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
toe_ring,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
toe_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
toecuffs,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
toeless_legwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
toeless_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
toga,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
tokin_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
tokkoufuku,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
tokkuri,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
tomato_mask,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
too_many_belts,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
tool_belt,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
top-load_washing_machine,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
topiary,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
topknot,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
toque_blanche,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
tortoiseshell-framed_eyewear,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
totoro_bus_stop,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
tournament_bracket,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
tracen_winter_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
track_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
track_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
track_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
trad_goth,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
train_(clothing),,CLEAN_FOR_FRESH_HOLDOUT_V12_7
trapeze_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
trapper_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
tree-topper,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
trench_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
tri_braids,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
triangle_o-ring,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
triangular_eyewear,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
triceratops,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
tricorne,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
trilby,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
tube_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
tube_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
tulip_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
tunic,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
turban,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
turkish_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
turn_cuff_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
turtleneck,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
turtleneck_capelet,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
turtleneck_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
turtleneck_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
turtleneck_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
turtleneck_jumpsuit,,CLEAN_FOR_FRESH_HOLDOUT_V12_7
