identity_key,is_general,is_special,sexual_intent,review_status,rule_id,evidence
diamond_clan_outfit,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
diamond_cutout,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V84,full semantic review of fixed V84 candidate set
diamond_dust_(girls_band_cry),YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V108,full semantic review of fixed V108 candidate set
diamond_earrings,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
diamond_facial_mark,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_ROOTS_V2,PILOT_61_61+HOLDOUT_120_120
diamond_hair_ornament,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
diamond_hairband,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
diamond_hands,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_BODY_PART_V19_2,BODY_PART v19.2 low-risk identity set; conservative boundary ejection; fresh salted holdout 120/120 NON_SEXUAL
diamond_in_eye,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_ROOTS_V2,PILOT_61_61+HOLDOUT_120_120
diamond_mouth,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_ROOTS_V2,PILOT_61_61+HOLDOUT_120_120
diamond_necklace,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
diamond_on_cheek,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_ROOTS_V2,PILOT_61_61+HOLDOUT_120_120
diamond_plate,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
diamond_print,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_CLUSTER_V10,v8 conservative cluster triage; v9 adversarial scan; v9 counterexample-driven relationship refinement; independent v10 fresh holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
diamond_ring,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
diana_(pragmata)_(cosplay),YES,NO,NON_SEXUAL,HUMAN_REVIEWED,,PILOT_700:chunk_005_review_v1.csv
dianthus,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_ROOTS_V2,PILOT_61_61+HOLDOUT_120_120
dianzi,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V108,full semantic review of fixed V108 candidate set
diaper,YES,YES,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V96,full semantic review of fixed V96 candidate set
diaper_changing,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_ACTION_LOWRISK_V17,action v17 conservative low-risk subcluster; fresh independent holdout 120/120 NON_SEXUAL
diarrhea,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_BODY_PART_V19_2,BODY_PART v19.2 low-risk identity set; conservative boundary ejection; fresh salted holdout 120/120 NON_SEXUAL
diary,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
diasomnia_dorm,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_ROOTS_V2,PILOT_61_61+HOLDOUT_120_120
diasomnia_dorm_uniform,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
diatrekhon_aster_lonkhe,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V108,full semantic review of fixed V108 candidate set
dice,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
dice_earrings,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
dice_hair_ornament,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
dice_necklace,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
dice_pendant,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
dick,NO,YES,SEXUAL,HUMAN_REVIEWED,HUMAN_SEXUAL_SPECIAL_EXPLICIT_V21,full human review of 96 explicit sexual Special-only identities; fixed review artifact
dick_in_a_box,YES,YES,SEXUAL,HUMAN_REVIEWED,HUMAN_SEXUAL_V104,full semantic review of fixed V104 candidate set
dickgirl,NO,YES,CONTEXTUAL,HUMAN_REVIEWED,HUMAN_CONTEXTUAL_SPECIAL_EXPLICIT_V21_1,full manual review of 151 Special-only v21.1 candidates; anatomy/exposure/dual-use concept retained in both intent views
dickhead,NO,YES,CONTEXTUAL,HUMAN_REVIEWED,HUMAN_CONTEXTUAL_V94,full semantic review of fixed V94 candidate set
dicks,NO,YES,SEXUAL,HUMAN_REVIEWED,HUMAN_SEXUAL_SPECIAL_EXPLICIT_V21,full human review of 96 explicit sexual Special-only identities; fixed review artifact
did_you_want_to_talk?_(meme),YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V108,full semantic review of fixed V108 candidate set
diddle_diddle,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V108,full semantic review of fixed V108 candidate set
dieci_association_south_uniform,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
diesel_locomotive,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
dieselpunk,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_CLUSTER_V10,v8 conservative cluster triage; v9 adversarial scan; v9 counterexample-driven relationship refinement; independent v10 fresh holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
diet_coke_and_mentos_(meme),YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V108,full semantic review of fixed V108 candidate set
different_reflection,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_CLUSTER_V10,v8 conservative cluster triage; v9 adversarial scan; v9 counterexample-driven relationship refinement; independent v10 fresh holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
different_shadow,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_CLUSTER_V10,v8 conservative cluster triage; v9 adversarial scan; v9 counterexample-driven relationship refinement; independent v10 fresh holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
different_zoom_layer,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_CLUSTER_V10,v8 conservative cluster triage; v9 adversarial scan; v9 counterexample-driven relationship refinement; independent v10 fresh holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
diffraction_spikes,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,,HOLDOUT_240:chunk_002_review_v1.csv
digging,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_ACTION_LOWRISK_V17,action v17 conservative low-risk subcluster; fresh independent holdout 120/120 NON_SEXUAL
digging_your_own_grave,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_ACTION_LOWRISK_V17,action v17 conservative low-risk subcluster; fresh independent holdout 120/120 NON_SEXUAL
digimoji,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V108,full semantic review of fixed V108 candidate set
digimon_(creature),YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_ROOTS_V2,PILOT_61_61+HOLDOUT_120_120
digimon_(virtual_pet),YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
digimon_crest,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_ROOTS_V2,PILOT_61_61+HOLDOUT_120_120
digimon_day,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NONSEXUAL_PATHLESS_STRUCTURAL_V24,full human review of all 83 fixed structural-safe pathless identities; reviewed source pinned by Git blob SHA-1
digimon_on_head,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V76,full semantic review of fixed V76 candidate set
digital_camera,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
digital_camouflage,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_CLUSTER_V10,v8 conservative cluster triage; v9 adversarial scan; v9 counterexample-driven relationship refinement; independent v10 fresh holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
digital_clock,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
digital_dissolve,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_CLUSTER_V10,v8 conservative cluster triage; v9 adversarial scan; v9 counterexample-driven relationship refinement; independent v10 fresh holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
digital_hazard,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V108,full semantic review of fixed V108 candidate set
digital_rain,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_CLUSTER_V10,v8 conservative cluster triage; v9 adversarial scan; v9 counterexample-driven relationship refinement; independent v10 fresh holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
digital_thermometer,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
digital_walkman,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
digitama,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V108,full semantic review of fixed V108 candidate set
digitigrade,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_BODY_PART_V19_2,BODY_PART v19.2 low-risk identity set; conservative boundary ejection; fresh salted holdout 120/120 NON_SEXUAL
digivice,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
dilapidated,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_CLUSTER_V10,v8 conservative cluster triage; v9 adversarial scan; v9 counterexample-driven relationship refinement; independent v10 fresh holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
dilated_pupils,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_BODY_PART_V19_2,BODY_PART v19.2 low-risk identity set; conservative boundary ejection; fresh salted holdout 120/120 NON_SEXUAL
dilation_belt,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
dilation_insertion,YES,YES,SEXUAL,HUMAN_REVIEWED,HUMAN_SEXUAL_V55,full semantic review of fixed V55 candidate set
dilation_tape,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
dildo,YES,YES,SEXUAL,AUTO_HIGH_CONF,AUTO_SEXUAL_EXPLICIT_SPECIAL_LEXEMES_V2,PILOT_23_23+HOLDOUT_80_80
dildo_ball_busting,NO,YES,SEXUAL,AUTO_HIGH_CONF,AUTO_SEXUAL_EXPLICIT_SPECIAL_LEXEMES_V2,PILOT_23_23+HOLDOUT_80_80
dildo_gag,YES,YES,SEXUAL,AUTO_HIGH_CONF,AUTO_SEXUAL_EXPLICIT_SPECIAL_LEXEMES_V2,PILOT_23_23+HOLDOUT_80_80
dildo_harness,YES,YES,SEXUAL,AUTO_HIGH_CONF,AUTO_SEXUAL_EXPLICIT_SPECIAL_LEXEMES_V2,PILOT_23_23+HOLDOUT_80_80
dildo_lick,NO,YES,SEXUAL,AUTO_HIGH_CONF,AUTO_SEXUAL_EXPLICIT_SPECIAL_LEXEMES_V2,PILOT_23_23+HOLDOUT_80_80
dildo_licking,NO,YES,SEXUAL,AUTO_HIGH_CONF,AUTO_SEXUAL_EXPLICIT_SPECIAL_LEXEMES_V2,PILOT_23_23+HOLDOUT_80_80
dildo_machine,NO,YES,SEXUAL,AUTO_HIGH_CONF,AUTO_SEXUAL_EXPLICIT_SPECIAL_LEXEMES_V2,PILOT_23_23+HOLDOUT_80_80
dildo_reveal,YES,YES,SEXUAL,HUMAN_REVIEWED,,HOLDOUT_240:chunk_003_review_v1.csv
dildo_riding,YES,YES,SEXUAL,AUTO_HIGH_CONF,AUTO_SEXUAL_EXPLICIT_SPECIAL_LEXEMES_V2,PILOT_23_23+HOLDOUT_80_80
dildo_under_clothes,YES,YES,SEXUAL,AUTO_HIGH_CONF,AUTO_SEXUAL_EXPLICIT_SPECIAL_LEXEMES_V2,PILOT_23_23+HOLDOUT_80_80
dildo_under_mask,YES,YES,SEXUAL,AUTO_HIGH_CONF,AUTO_SEXUAL_EXPLICIT_SPECIAL_LEXEMES_V2,PILOT_23_23+HOLDOUT_80_80
dildo_under_panties,YES,YES,SEXUAL,AUTO_HIGH_CONF,AUTO_SEXUAL_EXPLICIT_SPECIAL_LEXEMES_V2,PILOT_23_23+HOLDOUT_80_80
dim_lighting,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_ROOTS_V2,PILOT_61_61+HOLDOUT_120_120
dim_sum,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
dimension_mirror,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
dimension_shredder_(e.g.o),YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
dimple,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_ROOTS_V2,PILOT_61_61+HOLDOUT_120_120
dimple_piercing,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_BODY_PART_V19_2,BODY_PART v19.2 low-risk identity set; conservative boundary ejection; fresh salted holdout 120/120 NON_SEXUAL
dimples_of_venus,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_BODY_PART_V19_2,BODY_PART v19.2 low-risk identity set; conservative boundary ejection; fresh salted holdout 120/120 NON_SEXUAL
diner,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_ROOTS_V2,PILOT_61_61+HOLDOUT_120_120
dingir_(fate),YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
dining_room,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_ROOTS_V2,PILOT_61_61+HOLDOUT_120_120
dinner,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
dino_buckler,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
dinosaur,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_ROOTS_V2,PILOT_61_61+HOLDOUT_120_120
dinosaur_boy,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
dinosaur_costume,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
dinosaur_girl,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
dinosaur_hood,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
dinosaur_print,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,,HOLDOUT_240:chunk_001_review_v1.csv
dinosaur_skeleton,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_ROOTS_V2,PILOT_61_61+HOLDOUT_120_120
dinosaur_tail,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_BODY_PART_V19_2,BODY_PART v19.2 low-risk identity set; conservative boundary ejection; fresh salted holdout 120/120 NON_SEXUAL
dio_brando's_pose,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_POSE_V14_2,pose v14.2 final clean set; iterative sexual/fetish pose boundary refinement; fresh v14.2 holdout 120/120 NON_SEXUAL
dio_brando_(cosplay),YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
dior,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V108,full semantic review of fixed V108 candidate set
diorama,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_CLUSTER_V10,v8 conservative cluster triage; v9 adversarial scan; v9 counterexample-driven relationship refinement; independent v10 fresh holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
dip_(dance_move),YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_POSE_V14_2,pose v14.2 final clean set; iterative sexual/fetish pose boundary refinement; fresh v14.2 holdout 120/120 NON_SEXUAL
diploma,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
diploma_folder,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
diploma_tube,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
dipper,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
director,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
director's_chair,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
dirigible,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
dirndl,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_CLOTHING_V12_7,clothing v12.7 final clean set; iterative adversarial boundary refinement; fresh v12.7 holdout 120/120 NON_SEXUAL
dirt,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_ROOTS_V2,PILOT_61_61+HOLDOUT_120_120
dirt_road,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_ROOTS_V2,PILOT_61_61+HOLDOUT_120_120
dirtbike,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
dirty,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_BODY_PART_V19_2,BODY_PART v19.2 low-risk identity set; conservative boundary ejection; fresh salted holdout 120/120 NON_SEXUAL
dirty_arm,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_BODY_PART_V19_2,BODY_PART v19.2 low-risk identity set; conservative boundary ejection; fresh salted holdout 120/120 NON_SEXUAL
dirty_clothes,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V85,full semantic review of fixed V85 candidate set
dirty_face,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_BODY_PART_V19_2,BODY_PART v19.2 low-risk identity set; conservative boundary ejection; fresh salted holdout 120/120 NON_SEXUAL
dirty_feet,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V66,full semantic review of fixed V66 candidate set
dirty_footwear,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V85,full semantic review of fixed V85 candidate set
dirty_hands,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_BODY_PART_V19_2,BODY_PART v19.2 low-risk identity set; conservative boundary ejection; fresh salted holdout 120/120 NON_SEXUAL
dirty_legwear,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V85,full semantic review of fixed V85 candidate set
dirty_talk,YES,YES,SEXUAL,HUMAN_REVIEWED,HUMAN_SEXUAL_V56,full semantic review of fixed V56 candidate set
disappearance_outline,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_CLUSTER_V10,v8 conservative cluster triage; v9 adversarial scan; v9 counterexample-driven relationship refinement; independent v10 fresh holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
